Tension,49.00647,0.2745098,0.7960784,0.2588235
0.1735153,0
0.3212891,0
0.5839157,0
0.8191605,0
1.087372,0
1.320755,0
1.587288,0
1.820908,0
2.088173,0
2.320869,0
2.592102,-8
2.829964,-8
3.096588,-8
3.329582,-8
3.600021,-8
3.83223,-7.992505
4.095634,-7.94004
4.328697,-7.880079
4.596565,-7.827613
4.828018,-7.767653
5.095268,-7.715189
5.327766,-7.655229
5.598869,-7.602764
5.829514,-7.542804
6.11068,-7.490339
6.344177,-7.43038
6.612869,-7.289595
6.840881,-7.111876
7.106926,-6.956372
7.340874,-6.778653
7.615448,-6.62315
7.843285,-6.445431
8.118393,-6.289927
8.342934,-6.112209
8.617226,-5.956705
8.843552,-5.778987
9.11319,-5.623483
9.342445,-5.445764
9.631714,-6.586892
9.853714,-6.469133
10.12719,-6.366094
10.35443,-6.248336
10.62514,-6.145296
10.8549,-6.027538
11.12901,-5.924499
11.35371,-5.80674
11.62871,-5.7037
11.85406,-5.585941
12.12797,-5.34692
12.35421,-4.957198
12.62466,-6.653668
12.87146,-6.351579
13.13858,-6.087255
13.37209,-5.785169
13.63953,-5.520844
13.87006,-5.218758
14.14906,-4.856655
14.37045,-4.398125
14.64075,-3.996912
14.88164,-3.538382
15.13824,-3.137167
15.3693,-4.532495
15.64151,-4.294529
15.87064,-4.022569
16.15,-3.784604
16.3812,-3.512644
16.65221,-3.274678
16.8901,-3.002718
17.15104,-2.764753
17.38146,-2.492793
17.65009,-2.254828
17.8807,-8
18.14999,-8
18.38451,-8
18.65028,-8
18.88351,-8
19.15795,-7.927635
19.40282,-7.831148
19.6676,-7.746723
19.90128,-7.650236
20.16576,-7.56581
20.40294,-7.469324
20.66686,-7.384898
20.90308,-7.288411
21.16653,-7.203985
21.40816,-7.107498
21.6685,-7.023072
21.90015,-8
22.16834,-8
22.40294,-8
22.67801,-8
22.91541,-8
23.17826,-8
23.41183,-8
23.67825,-8
23.90987,-8
24.17964,-8
24.41075,-8
24.67976,-8
24.94398,-8
25.21078,-8
25.44482,-8
25.71114,-8
25.95691,-8
26.22308,-8
26.45377,-8
26.72294,-8
26.9553,-8
27.22311,-8
27.4549,-8
27.72427,-8
