data_ID, Condition, Dimension, Video_ID
_1x9bfd9ba, Adaptive, tension, Adaptive_2
Timestamp,Rating
123.5,107
123.75,108
124,108
124.25,108
124.5,107
124.75,107
125,106
125.25,105
125.5,104
125.75,103
126,102
126.25,103
126.5,103
126.75,104
127,105
127.25,106
127.5,107
127.75,108
128,109
128.25,110
128.5,111
128.75,112
129,113
129.25,114
129.5,115
129.75,116
130,116
130.25,115
130.5,115
130.75,114
131,113
131.25,113
131.5,113
131.75,113
132,113
132.25,113
132.5,113
132.75,113
133,113
133.25,113
133.5,114
133.75,114
134,115
134.25,114
134.5,114
134.75,114
135,114
135.25,114
135.5,114
135.75,114
136,114
136.25,114
136.5,114
136.75,114
137,114
137.25,114
137.5,114
137.75,114
138,114
138.25,114
138.5,114
138.75,115
139,115
139.25,115
139.5,115
139.75,115
140,115
140.25,115
140.5,115
140.75,115
141,115
141.25,114
141.5,114
141.75,113
142,113
142.25,112
142.5,111
142.75,110
143,109
143.25,108
143.5,107
143.75,106
144,107
144.25,107
144.5,108
144.75,109
145,110
145.25,111
145.5,112
145.75,113
146,114
146.25,115
146.5,116
146.75,117
147,118
147.25,119
147.5,120
147.75,119
148,119
148.25,120
148.5,119
148.75,118
149,119
149.25,119
149.5,120
149.75,121
150,122
150.25,123
150.5,122
150.75,121
151,120
151.25,120
151.5,121
151.75,121
152,122
152.25,123
152.5,124
152.75,125
153,125
153.25,126
153.5,127
153.75,126
154,126
154.25,125
154.5,125
154.75,126
155,126
155.25,127
155.5,128
155.75,129
156,130
156.25,131
156.5,131
156.75,131
157,131
157.25,131
157.5,130
157.75,130
158,129
158.25,129
158.5,129
158.75,129
159,130
159.25,130
159.5,131
159.75,132
160,132
160.25,132
160.5,132
160.75,132
161,132
161.25,132
161.5,132
161.75,132
162,132
162.25,133
162.5,133
162.75,134
163,135
163.25,136
163.5,137
163.75,138
164,139
164.25,139
164.5,139
164.75,139
165,139
165.25,139
165.5,139
165.75,139
166,139
166.25,139
166.5,139
166.75,139
167,139
167.25,139
167.5,139
167.75,139
168,139
168.25,139
168.5,139
168.75,140
169,140
169.25,141
169.5,142
169.75,143
170,144
170.25,145
170.5,146
170.75,147
171,148
171.25,149
171.5,150
171.75,151
172,152
172.25,153
172.5,154
172.75,155
173,156
173.25,157
173.5,158
173.75,159
174,158
174.25,158
174.5,157
174.75,156
175,155
175.25,154
175.5,155
175.75,155
176,156
176.25,157
176.5,158
176.75,159
177,159
177.25,159
177.5,159
177.75,160
178,160
178.25,161
178.5,162
178.75,163
179,164
179.25,165
179.5,166
179.75,167
180,168
180.25,169
180.5,170
180.75,171
181,170
181.25,170
181.5,169
181.75,168
182,168
182.25,169
182.5,169
182.75,170
183,171
183.25,172
183.5,172
183.75,171
184,170
184.25,170
184.5,169
184.75,168
185,167
185.25,166
185.5,165
185.75,165
186,166
186.25,167
186.5,167
186.75,168
187,169
187.25,170
187.5,170
187.75,171
188,171
188.25,172
188.5,172
188.75,173
189,174
189.25,175
189.5,174
189.75,173
190,172
190.25,172
190.5,172
190.75,172
191,171
191.25,170
191.5,170
191.75,171
192,171
192.25,172
192.5,172
192.75,173
193,172
193.25,172
193.5,171
193.75,170
194,169
194.25,168
194.5,168
194.75,169
195,169
195.25,170
195.5,171
195.75,172
196,173
196.25,174
196.5,175
196.75,175
197,175
197.25,175
197.5,175
197.75,175
198,175
198.25,175
198.5,175
198.75,175
199,175
199.25,175
199.5,175
199.75,175
200,175
200.25,175
200.5,175
200.75,175
201,175
201.25,175
201.5,175
201.75,175
202,175
202.25,175
202.5,175
202.75,175
203,175
203.25,175
203.5,175
203.75,175
204,175
204.25,175
204.5,175
204.75,175
205,175
205.25,175
205.5,175
205.75,175
206,175
206.25,175
206.5,175
206.75,175
207,175
207.25,175
207.5,175
207.75,175
208,175
208.25,175
208.5,175
208.75,175
209,175
209.25,175
209.5,175
209.75,175
210,175
210.25,175
210.5,176
210.75,176
211,175
211.25,174
211.5,174
211.75,173
212,172
212.25,171
212.5,170
212.75,170
213,169
213.25,168
213.5,169
213.75,169
214,169
214.25,170
214.5,170
214.75,170
215,170
215.25,170
215.5,170
215.75,170
216,170
216.25,170
216.5,170
216.75,170
217,170
217.25,170
217.5,170
217.75,170
218,170
218.25,170
218.5,170
218.75,170
219,170
219.25,170
219.5,170
219.75,170
220,170
220.25,170
220.5,170
220.75,170
221,170
221.25,170
