data_ID, Condition, Dimension, Video_ID
_g4152pqlj, Linear, arousal, Linear_2
Timestamp,Rating
93.75,58
94,57
94.25,56
94.5,55
94.75,54
95,53
95.25,52
95.5,51
95.75,50
96,49
96.25,48
96.5,47
96.75,46
97,45
97.25,44
97.5,43
97.75,42
98,41
98.25,40
98.5,39
98.75,38
99,37
99.25,37
99.5,36
99.75,35
100,34
100.25,34
100.5,34
100.75,33
101,33
101.25,33
101.5,32
101.75,32
102,31
102.25,31
102.5,31
102.75,31
103,30
103.25,30
103.5,30
103.75,30
104,30
104.25,31
104.5,31
104.75,31
105,31
105.25,31
105.5,32
105.75,33
106,34
106.25,34
106.5,34
106.75,34
107,34
107.25,34
107.5,34
107.75,35
108,36
108.25,37
108.5,38
108.75,39
109,40
109.25,41
109.5,41
109.75,41
110,41
110.25,41
110.5,41
110.75,41
111,41
111.25,41
111.5,41
111.75,41
112,41
112.25,41
112.5,41
112.75,41
113,41
113.25,41
113.5,41
113.75,42
114,42
114.25,42
114.5,43
114.75,43
115,43
115.25,43
115.5,43
115.75,43
116,44
116.25,44
116.5,45
116.75,45
117,46
117.25,46
117.5,47
117.75,47
118,47
118.25,48
118.5,48
118.75,49
119,49
119.25,50
119.5,50
119.75,49
120,49
120.25,49
120.5,49
120.75,49
121,49
121.25,49
121.5,49
121.75,49
122,49
122.25,49
122.5,49
122.75,49
123,49
123.25,49
123.5,49
123.75,49
124,49
124.25,50
124.5,50
124.75,51
125,51
125.25,51
125.5,51
125.75,51
126,51
126.25,51
126.5,51
126.75,51
127,51
127.25,51
127.5,52
127.75,53
128,53
128.25,52
128.5,51
128.75,50
129,49
129.25,48
129.5,48
129.75,48
130,48
130.25,47
130.5,46
130.75,45
131,44
131.25,43
131.5,42
131.75,41
132,40
132.25,39
132.5,38
132.75,37
133,36
133.25,35
133.5,34
133.75,33
134,32
134.25,32
134.5,31
134.75,32
135,32
135.25,32
135.5,32
135.75,33
136,34
136.25,35
136.5,36
136.75,37
137,38
137.25,39
137.5,40
137.75,40
138,40
138.25,40
138.5,40
138.75,40
139,40
139.25,40
139.5,41
139.75,41
140,41
140.25,41
140.5,41
140.75,42
141,43
141.25,44
141.5,45
141.75,46
142,47
142.25,48
142.5,49
142.75,50
143,51
143.25,51
143.5,52
143.75,53
144,53
144.25,53
144.5,53
144.75,53
145,53
145.25,53
145.5,53
145.75,53
146,52
146.25,51
146.5,50
146.75,49
147,48
147.25,47
147.5,46
147.75,45
148,45
148.25,44
148.5,43
148.75,42
149,41
149.25,40
149.5,39
149.75,38
150,37
150.25,36
150.5,35
150.75,34
151,34
151.25,33
151.5,32
151.75,31
152,30
152.25,30
152.5,29
152.75,28
153,27
153.25,26
153.5,25
153.75,25
154,25
154.25,24
154.5,24
154.75,23
155,24
155.25,24
155.5,25
155.75,26
156,27
156.25,28
156.5,29
156.75,30
157,31
157.25,30
157.5,29
157.75,28
158,27
158.25,26
158.5,26
158.75,25
159,25
159.25,24
159.5,24
159.75,23
160,23
160.25,23
160.5,23
160.75,23
161,23
161.25,24
161.5,24
161.75,25
162,26
162.25,27
162.5,28
162.75,29
163,29
163.25,29
163.5,30
163.75,31
164,32
164.25,33
164.5,34
164.75,34
165,34
165.25,35
165.5,35
165.75,35
166,34
166.25,34
166.5,33
166.75,32
167,31
167.25,32
167.5,33
167.75,34
168,35
168.25,36
168.5,37
168.75,38
169,39
169.25,40
169.5,40
169.75,41
170,42
170.25,43
170.5,44
170.75,45
171,46
171.25,46
171.5,46
171.75,47
172,48
172.25,48
172.5,49
172.75,50
173,51
173.25,52
173.5,53
173.75,53
174,53
174.25,52
174.5,51
174.75,50
175,49
175.25,49
175.5,48
175.75,47
176,46
176.25,45
176.5,44
176.75,43
177,42
177.25,41
177.5,40
177.75,39
178,38
178.25,37
178.5,36
178.75,35
179,34
179.25,33
179.5,32
179.75,31
180,30
180.25,29
180.5,28
180.75,27
181,26
181.25,25
181.5,24
181.75,23
182,22
182.25,21
182.5,20
182.75,19
183,18
183.25,18
183.5,17
183.75,16
184,15
184.25,14
184.5,13
184.75,13
185,13
185.25,13
185.5,13
185.75,13
186,12
186.25,12
186.5,12
186.75,11
187,11
187.25,12
187.5,12
187.75,12
188,12
188.25,13
188.5,13
188.75,14
189,14
189.25,15
189.5,16
189.75,17
190,18
190.25,19
190.5,20
190.75,21
191,22
191.25,23
191.5,24
191.75,25
192,26
192.25,27
192.5,28
192.75,29
193,30
193.25,31
193.5,32
193.75,33
194,33
194.25,34
194.5,35
194.75,36
195,37
195.25,38
195.5,39
195.75,40
196,40
196.25,40
196.5,40
196.75,40
197,40
197.25,41
197.5,41
197.75,41
198,41
198.25,42
198.5,42
198.75,42
199,42
199.25,42
199.5,42
199.75,42
200,42
200.25,42
200.5,42
200.75,42
201,42
201.25,42
201.5,42
201.75,43
202,43
202.25,43
202.5,43
202.75,44
203,45
203.25,45
203.5,45
203.75,45
204,45
204.25,45
204.5,45
204.75,45
205,45
205.25,45
205.5,45
205.75,45
206,45
206.25,45
206.5,45
206.75,45
207,45
207.25,45
207.5,46
207.75,46
208,46
208.25,47
208.5,48
208.75,49
209,50
209.25,51
209.5,52
209.75,53
210,54
210.25,54
210.5,55
210.75,56
211,57
211.25,58
211.5,58
211.75,58
212,58
212.25,58
212.5,58
212.75,58
213,58
213.25,58
213.5,58
213.75,58
214,59
214.25,60
214.5,61
214.75,61
215,61
215.25,62
215.5,62
215.75,62
216,63
216.25,64
216.5,64
216.75,64
217,64
217.25,64
217.5,65
217.75,65
218,65
218.25,65
218.5,64
218.75,64
219,63
219.25,62
219.5,61
219.75,60
220,59
220.25,58
220.5,57
220.75,56
221,55
221.25,54
221.5,53
221.75,52
222,51
222.25,50
222.5,49
222.75,48
223,47
223.25,46
223.5,45
223.75,44
224,43
224.25,42
224.5,41
224.75,40
225,39
225.25,38
225.5,37
225.75,38
226,39
226.25,39
226.5,40
226.75,41
227,42
227.25,41
227.5,42
227.75,43
228,44
228.25,45
228.5,46
228.75,47
229,48
229.25,47
229.5,46
229.75,45
230,44
230.25,43
230.5,42
230.75,41
231,40
231.25,39
231.5,38
231.75,37
232,36
232.25,35
232.5,34
232.75,35
233,36
233.25,37
233.5,38
233.75,39
234,40
234.25,41
234.5,42
234.75,43
235,44
235.25,45
235.5,46
235.75,47
236,48
236.25,49
236.5,50
236.75,50
237,50
237.25,50
237.5,50
237.75,51
238,52
238.25,53
238.5,54
238.75,54
239,55
239.25,55
239.5,56
239.75,56
240,56
240.25,56
240.5,57
240.75,58
241,59
241.25,60
241.5,61
241.75,62
242,63
242.25,64
242.5,65
242.75,66
243,67
243.25,68
243.5,69
243.75,70
244,71
244.25,72
244.5,72
244.75,72
245,73
245.25,74
245.5,75
245.75,75
246,75
246.25,75
246.5,76
246.75,76
247,76
247.25,76
247.5,76
247.75,76
248,77
248.25,78
248.5,78
248.75,78
249,78
249.25,78
249.5,79
249.75,79
250,80
250.25,81
250.5,82
250.75,82
251,83
251.25,84
251.5,85
251.75,86
252,87
252.25,88
252.5,89
252.75,90
253,90
253.25,90
253.5,90
253.75,91
254,92
254.25,93
254.5,94
254.75,95
255,96
255.25,97
255.5,98
255.75,99
256,99
256.25,100
256.5,101
256.75,102
257,102
257.25,102
257.5,102
257.75,103
258,104
258.25,105
258.5,106
258.75,107
259,107
259.25,107
259.5,107
259.75,108
260,109
260.25,110
260.5,111
260.75,111
261,111
261.25,112
261.5,112
261.75,112
262,111
262.25,111
262.5,111
262.75,111
263,110
263.25,109
263.5,108
263.75,109
264,110
264.25,111
264.5,111
264.75,112
265,113
265.25,114
265.5,115
265.75,116
266,115
266.25,114
266.5,113
266.75,112
267,111
267.25,110
267.5,109
267.75,108
268,107
268.25,106
268.5,105
268.75,106
269,106
269.25,107
269.5,106
269.75,105
270,104
270.25,103
270.5,102
270.75,101
271,100
271.25,99
271.5,98
271.75,97
272,96
272.25,95
272.5,94
272.75,93
273,92
273.25,91
273.5,90
273.75,89
274,88
274.25,87
274.5,86
274.75,85
275,84
275.25,83
275.5,82
275.75,81
276,80
276.25,79
276.5,78
276.75,77
277,76
277.25,75
277.5,74
277.75,73
278,74
278.25,75
278.5,75
278.75,75
279,76
279.25,77
279.5,78
279.75,79
280,80
280.25,81
280.5,82
280.75,83
281,84
281.25,84
281.5,84
281.75,84
282,84
282.25,84
282.5,84
282.75,84
283,85
283.25,85
283.5,85
283.75,86
284,85
284.25,84
284.5,83
284.75,82
285,81
285.25,80
285.5,79
285.75,78
286,77
286.25,76
286.5,75
286.75,74
287,73
287.25,72
287.5,71
287.75,72
288,72
288.25,72
288.5,72
288.75,73
289,73
289.25,74
289.5,75
289.75,75
290,76
290.25,76
290.5,77
290.75,78
291,79
291.25,80
291.5,81
291.75,81
292,80
292.25,79
292.5,78
292.75,77
293,76
293.25,75
293.5,75
293.75,75
294,74
294.25,73
294.5,74
294.75,75
295,76
295.25,77
295.5,78
295.75,79
296,80
296.25,81
296.5,82
296.75,83
297,84
297.25,85
297.5,86
297.75,87
298,88
298.25,89
298.5,90
298.75,91
299,92
299.25,93
299.5,94
299.75,95
300,96
300.25,97
300.5,98
300.75,99
301,100
301.25,101
301.5,102
301.75,103
302,104
302.25,105
302.5,106
302.75,107
303,108
303.25,109
303.5,110
303.75,111
304,112
304.25,113
304.5,114
304.75,115
305,116
305.25,117
305.5,118
305.75,119
306,120
