data_ID, Condition, Dimension, Video_ID
_kz31tzxa6, Adaptive, arousal, Adaptive_3
Timestamp,Rating
92.75,178
93,178
93.25,179
93.5,179
93.75,179
94,179
94.25,180
94.5,180
94.75,181
95,182
95.25,182
95.5,183
95.75,184
96,185
96.25,186
96.5,186
96.75,187
97,188
97.25,189
97.5,190
97.75,191
98,191
98.25,192
98.5,192
98.75,193
99,193
99.25,193
99.5,194
99.75,194
100,195
100.25,196
100.5,197
100.75,198
101,199
101.25,200
101.5,201
101.75,202
102,202
102.25,203
102.5,204
102.75,205
103,206
103.25,207
103.5,208
103.75,208
104,209
104.25,210
104.5,210
104.75,211
105,212
105.25,213
105.5,214
105.75,215
106,216
106.25,217
106.5,218
106.75,219
107,220
107.25,221
107.5,222
107.75,223
108,224
108.25,225
108.5,226
108.75,227
109,228
109.25,229
109.5,229
109.75,230
110,230
110.25,231
110.5,232
110.75,233
111,234
111.25,235
111.5,236
111.75,237
112,238
112.25,238
112.5,239
112.75,240
113,241
113.25,242
113.5,243
113.75,244
114,245
114.25,246
114.5,247
114.75,248
115,249
115.25,250
115.5,251
115.75,252
116,253
116.25,254
116.5,254
116.75,255
117,256
117.25,256
117.5,257
117.75,257
118,257
118.25,258
118.5,259
118.75,260
119,261
119.25,262
119.5,262
119.75,263
120,264
120.25,265
120.5,266
120.75,266
121,267
121.25,268
121.5,268
121.75,269
122,270
122.25,271
122.5,272
122.75,273
123,274
123.25,275
123.5,275
123.75,276
124,276
124.25,276
124.5,276
124.75,277
125,278
125.25,279
125.5,280
125.75,281
126,282
126.25,283
126.5,284
126.75,284
127,285
127.25,286
127.5,287
127.75,287
128,288
128.25,289
128.5,290
128.75,291
129,292
129.25,293
129.5,294
129.75,295
130,296
130.25,296
130.5,297
130.75,298
131,299
131.25,300
131.5,301
131.75,302
132,303
132.25,304
132.5,305
132.75,306
133,307
133.25,308
133.5,309
133.75,310
134,310
134.25,311
134.5,312
134.75,313
135,314
135.25,314
135.5,315
135.75,316
136,317
136.25,318
136.5,319
136.75,320
137,321
137.25,322
137.5,323
137.75,324
138,325
138.25,326
138.5,327
138.75,328
139,329
139.25,330
139.5,331
139.75,332
140,333
140.25,334
140.5,334
140.75,335
141,336
141.25,337
141.5,338
141.75,339
142,339
142.25,340
142.5,340
142.75,341
143,341
143.25,342
143.5,343
143.75,344
144,345
144.25,346
144.5,347
144.75,348
145,349
145.25,350
145.5,350
145.75,351
146,352
146.25,353
146.5,354
146.75,355
147,356
147.25,357
147.5,357
147.75,358
148,358
148.25,358
148.5,358
148.75,358
149,358
149.25,358
149.5,359
149.75,359
150,359
150.25,359
150.5,360
150.75,360
151,359
151.25,359
151.5,359
151.75,359
152,359
152.25,359
152.5,359
152.75,359
153,359
153.25,359
153.5,359
153.75,359
154,359
154.25,359
154.5,359
154.75,359
155,359
155.25,359
155.5,359
155.75,359
156,359
156.25,359
156.5,359
156.75,359
157,359
157.25,359
157.5,359
157.75,359
158,359
158.25,359
158.5,359
158.75,360
159,360
159.25,360
159.5,360
159.75,359
160,359
160.25,359
160.5,359
160.75,359
161,359
161.25,359
161.5,359
161.75,359
162,360
162.25,360
162.5,360
162.75,360
163,360
163.25,360
163.5,360
163.75,361
164,361
164.25,361
164.5,361
164.75,362
165,363
165.25,364
165.5,365
165.75,366
166,367
166.25,368
166.5,369
166.75,370
167,371
167.25,372
167.5,373
167.75,374
168,375
168.25,376
168.5,377
168.75,378
169,379
169.25,380
169.5,381
169.75,382
170,383
170.25,384
170.5,385
170.75,386
171,387
171.25,388
171.5,389
171.75,390
172,391
172.25,392
172.5,393
172.75,394
173,395
173.25,396
173.5,397
173.75,398
174,399
174.25,400
174.5,401
174.75,402
175,403
175.25,404
175.5,405
175.75,406
176,407
176.25,408
176.5,409
176.75,410
177,411
177.25,412
177.5,413
177.75,414
178,415
178.25,416
178.5,417
178.75,418
179,419
179.25,420
179.5,421
179.75,422
180,423
180.25,424
180.5,425
180.75,426
181,426
181.25,427
181.5,428
181.75,429
182,430
182.25,431
182.5,432
182.75,433
183,434
183.25,435
183.5,436
183.75,437
184,438
184.25,439
184.5,440
184.75,441
185,442
185.25,443
185.5,444
185.75,445
186,446
186.25,447
186.5,448
186.75,448
187,449
187.25,450
187.5,451
187.75,452
188,453
188.25,454
188.5,455
188.75,456
189,457
189.25,458
189.5,459
189.75,460
190,461
190.25,461
190.5,462
190.75,463
191,464
191.25,465
191.5,466
191.75,467
192,468
192.25,469
192.5,470
192.75,471
193,472
193.25,473
193.5,474
193.75,475
194,476
194.25,477
194.5,478
194.75,479
195,480
195.25,481
195.5,482
195.75,483
196,484
196.25,485
196.5,486
196.75,487
197,488
197.25,489
197.5,490
197.75,491
198,492
198.25,493
198.5,494
198.75,495
199,496
199.25,497
199.5,498
199.75,499
200,500
200.25,501
200.5,502
200.75,503
201,503
201.25,504
201.5,504
201.75,505
202,506
202.25,507
202.5,508
202.75,509
203,510
203.25,511
203.5,512
203.75,513
204,513
204.25,514
204.5,515
204.75,516
205,517
205.25,518
205.5,519
205.75,520
206,521
206.25,522
206.5,523
206.75,524
207,524
207.25,524
207.5,523
207.75,523
208,523
208.25,522
208.5,522
208.75,523
209,523
209.25,523
209.5,523
209.75,523
210,523
210.25,524
210.5,524
210.75,524
211,525
211.25,526
211.5,527
211.75,528
212,529
212.25,530
212.5,531
212.75,532
213,533
213.25,534
213.5,535
213.75,536
214,537
214.25,538
214.5,539
214.75,540
215,541
215.25,542
215.5,543
215.75,544
216,545
216.25,546
216.5,547
216.75,547
217,548
217.25,549
217.5,550
217.75,550
218,551
218.25,552
218.5,553
218.75,554
219,555
219.25,556
219.5,556
219.75,557
220,557
220.25,557
220.5,557
220.75,557
221,557
221.25,558
221.5,559
221.75,559
222,560
222.25,561
222.5,562
222.75,563
223,564
223.25,565
223.5,566
223.75,567
224,568
224.25,569
224.5,570
224.75,571
225,571
225.25,572
225.5,573
225.75,574
226,575
226.25,576
226.5,577
226.75,578
227,579
227.25,580
227.5,581
227.75,582
228,583
228.25,584
228.5,585
228.75,586
229,587
229.25,588
229.5,589
229.75,590
230,591
230.25,592
230.5,593
230.75,594
231,595
231.25,596
231.5,597
231.75,598
232,599
232.25,600
232.5,600
232.75,601
233,601
233.25,602
233.5,603
233.75,604
234,605
234.25,606
234.5,607
234.75,608
235,609
235.25,610
235.5,611
235.75,612
236,613
236.25,614
236.5,615
236.75,616
237,617
237.25,618
237.5,619
237.75,620
238,621
238.25,622
238.5,623
238.75,624
239,625
239.25,626
239.5,627
239.75,628
240,629
240.25,630
240.5,631
240.75,632
241,633
241.25,633
241.5,634
241.75,634
242,635
242.25,636
242.5,636
242.75,637
243,637
243.25,638
243.5,638
243.75,638
244,639
244.25,640
244.5,640
244.75,641
245,642
245.25,642
245.5,643
245.75,644
246,644
246.25,644
246.5,644
246.75,645
247,646
247.25,646
247.5,645
247.75,645
248,644
248.25,644
248.5,643
248.75,643
249,643
249.25,642
