Valence,74.91914,0.6705883,0.772549,0.8196079
0.1515656,0
0.3091354,0
0.578743,0
0.8096771,0
1.077248,0
1.308662,0
1.577217,0
1.813789,0
2.080437,-6
2.313858,-6
2.580482,-6
2.832977,-5.98501
3.089943,-5.932544
3.323944,-5.872584
3.590439,-5.820118
3.824234,-5.760158
4.089279,-5.707694
4.324837,-5.647734
4.590591,-5.595269
4.82148,-5.535309
5.090828,-5.482844
5.323006,-5.422885
5.588074,-5.37042
5.823784,-5.31046
6.107384,-5.283015
6.339188,-5.289773
6.605392,-5.295685
6.837929,-5.302444
7.108017,-5.308357
7.337791,-5.315114
7.605225,-5.321028
7.838684,-5.327785
8.105125,-5.333699
8.33815,-5.340457
8.605675,-5.250906
8.837936,-5.321776
9.104347,-5.383788
9.338638,-3.457623
9.620316,-3.36962
9.848267,-2.825616
10.11771,-2.322719
10.35027,-1.709035
10.6155,-1.172062
10.849,-0.5583789
11.11588,-0.02140522
11.34962,0.592279
11.61431,1.129253
11.84964,1.742938
12.12,10.22171
12.35831,4.370597
12.61732,4.343371
12.85874,4.312255
13.13335,4.285029
13.35866,4.253914
13.62589,4.226688
13.8624,4.195572
14.12736,4.168346
14.36193,4.13723
14.62836,4.110004
14.86044,4.078889
15.12877,4.051662
15.36117,4.020547
15.62751,3.993321
15.86126,3.962205
16.13683,3.934979
16.37065,3.903864
16.63856,3.876638
16.87302,3.845522
17.13857,3.818295
17.37226,3.824656
17.64008,3.849895
17.87168,3.87874
18.1384,3.903979
18.36983,3.932824
18.63762,3.958062
18.86955,3.883866
19.13591,3.806066
19.38587,3.717151
19.65384,3.63935
19.88749,3.550436
20.15643,3.472635
20.39071,3.38372
20.65239,3.30592
20.89144,3.217006
21.15511,3.139205
21.38742,3.05029
21.65756,2.97249
21.89119,2.883575
22.15617,2.805775
22.39613,2.716861
22.6718,2.63906
22.91936,2.550145
23.17156,2.756546
23.41013,2.602886
23.67175,2.468434
23.90555,4.31033
24.16994,4.170693
24.40395,4.011107
24.6702,3.87147
24.90016,3.956702
25.16718,4.068174
25.40417,4.19557
25.66907,4.307041
25.90568,4.394121
26.18225,4.411522
26.41809,4.431411
26.68202,4.448813
26.91337,4.468703
27.17967,4.486104
27.41955,9.880053
27.67935,9.723105
27.91662,9.560735
28.18127,9.418659
28.41876,9.256289
28.68204,9.114215
28.91852,8.951843
29.18382,8.809768
29.42838,8.647398
29.69496,8.505322
29.93078,8.342952
30.19579,8.200877
30.43122,8.038506
30.69588,7.896432
30.92927,7.734061
31.19923,7.591986
31.43139,7.429614
31.69507,7.28754
31.93034,7.134653
32.195,7.05797
32.43118,6.976607
32.70555,6.905413
32.9418,6.65605
33.20492,6.416856
33.43747,6.143491
33.70568,5.904297
33.94053,5.630935
34.20457,5.391741
34.43662,5.118376
34.71284,4.879183
34.94145,5.151307
35.20341,5.455845
35.43938,5.80389
35.70535,6.108429
