Tension,40.68047,0.2745098,0.7960784,0.2588235
0.1783066,0
0.3022995,0
0.570282,0
0.8022766,0
1.071014,0
1.300926,0
1.56855,0
1.802292,0
2.112808,0
2.335976,0
2.607658,0
2.847076,-8
3.117233,-8
3.350708,-8
3.620453,-8
3.848373,-8
4.115982,-8
4.349236,-8
4.616089,-8
4.851547,-7.962524
5.117249,-7.910059
5.349777,-7.850099
5.616959,-7.797633
5.848488,-7.737673
6.127029,-7.685209
6.359314,-7.625249
6.625511,-7.572784
6.85788,-7.427577
7.126289,-7.289865
7.361534,-7.13248
7.627213,-6.994768
7.85778,-6.837382
8.127167,-7.464159
8.358315,-7.366734
8.627327,-7.281487
8.860519,-7.184061
9.127693,-7.098813
9.371429,-7.001388
9.647461,-8
9.873062,-8
10.14152,-8
10.37106,-8
10.63821,-8
10.87374,-8
11.13944,-8
11.37492,-8
11.6419,-8
11.8741,-8
12.14202,-8
12.37467,-8
12.64041,-8
12.8857,-8
13.15266,-7.988457
13.38046,-7.896111
13.65025,-7.815309
13.88254,-7.722963
14.14811,-7.642161
14.38139,-7.549816
14.65482,-7.469014
14.88068,-7.376669
15.14935,-7.295866
15.38119,-7.203522
15.64899,-7.122719
15.88538,-7.030375
16.16451,-6.949572
16.40057,-6.84225
16.66502,-6.709025
16.9025,-6.55677
17.16425,-6.423545
17.40142,-6.271291
17.6682,-6.138067
17.89799,-5.985813
18.16389,-5.852589
18.39689,-5.700335
18.66672,-5.56711
18.89845,-5.414855
19.1653,-5.281632
19.40945,-6.599319
19.67804,-6.520539
19.91007,-6.430503
20.17912,-6.326384
20.40672,-6.134993
20.67864,-5.967525
20.91119,-5.776134
21.17846,-5.608668
21.40877,-5.417277
21.6767,-5.24981
21.91177,-5.05842
22.17657,-7.214495
22.408,-7.11314
22.68832,-7.024454
22.92143,-6.923099
23.19185,-6.834413
23.42282,-6.733057
23.69043,-6.644372
23.91981,-6.543016
24.19071,-6.45433
24.42319,-6.352975
24.69247,-6.26429
24.92068,-6.162934
25.19465,-6.074248
25.42227,-5.972893
25.6896,-5.770207
25.93314,-5.516852
26.20077,-5.295166
26.43515,-6.673899
26.70068,-6.512342
26.9339,-6.327707
27.19984,-6.055039
27.43332,-5.692626
27.70088,-5.375515
27.93169,-5.013102
28.2012,-7.012764
28.43364,-6.980128
28.70106,-6.951571
28.93051,-6.918935
29.20013,-8
29.44641,-8
29.71694,-8
29.94426,-8
30.21249,-8
30.44287,-8
30.71204,-8
30.94609,-8
31.21311,-8
31.44745,-8
31.7126,-8
31.94528,-8
32.21482,-7.98501
32.44318,-7.925049
32.72521,-7.872584
32.9565,-7.812623
33.22555,-7.760158
33.458,-7.700199
33.72685,-7.647734
33.95752,-7.587774
34.22408,-7.535309
34.45753,-7.475349
34.72675,-7.395089
34.95646,-7.261005
35.22396,-7.143682
35.45734,-7.009598
35.7271,-6.892275
35.96928,-6.758191
36.24043,-6.640869
36.47208,-6.506785
36.73833,-6.389462
36.97471,-6.255378
37.23771,-6.138055
37.46909,-6.003972
37.73924,-5.886649
37.97238,-7.064187
38.23822,-6.999329
38.46918,-6.925205
38.74036,-6.860347
38.96951,-6.786223
39.25494,-6.721364
39.48497,-6.647241
39.75679,-6.582382
39.98463,-6.508258
40.25605,-6.372733
40.48484,-6.110165
40.76038,-5.889683
40.98789,-7.387556
41.25503,-7.222667
41.48524,-7.034223
41.75629,-6.869334
41.98525,-6.68089
42.25423,-6.516001
42.49604,-6.19689
42.76917,-8
42.99675,-8
43.2663,-8
43.4961,-8
43.76438,-8
43.99739,-8
44.26891,-8
44.49761,-8
44.76639,-8
45.00119,-8
45.26613,-8
45.49618,-8
45.76561,-8
46.01065,-8
46.27739,-8
46.51353,-8
46.77863,-7.949409
47.00992,-7.747041
47.27618,-7.56997
47.51237,-7.789201
47.77583,-7.730178
48.01241,-7.561983
48.27988,-7.40222
48.51059,-7.219635
48.77714,-7.059872
49.00899,-6.877287
49.29018,-7.366779
49.52095,-7.251649
49.79099,-7.150909
50.02374,-6.972713
50.29128,-6.761611
50.52339,-6.520351
50.79168,-6.309248
51.01966,-8
51.28955,-8
51.52303,-8
51.78774,-8
52.02096,-8
52.28674,-8
52.53408,-8
52.80231,-8
53.03328,-8
53.29992,-8
53.53225,-8
53.79899,-8
54.03204,-8
54.29916,-8
54.53233,-8
54.79912,-8
55.03201,-8
55.29945,-8
55.53232,-8
55.81523,-8
56.04769,-8
56.31371,-8
56.54532,-8
56.81213,-8
57.04607,-8
57.31035,-8
57.54626,-8
57.81353,-8
58.0501,-8
58.31177,-8
58.54664,-8
58.81255,-8
59.05849,-8
59.32653,-8
59.55601,-8
59.82458,-8
60.06026,-8
60.32591,-8
60.55933,-8
60.82809,-8
61.05645,-8
61.32645,-8
61.56099,-8
61.82822,-8
62.05806,-6
62.32513,-6
62.5705,-6
62.83694,-6
63.06973,-6
63.33754,-6
63.57025,-5.977515
63.83596,-5.925049
64.06947,-5.865088
64.34072,-5.812623
64.56969,-5.752663
64.83656,-5.700199
65.07077,-5.640239
65.33573,-5.587774
65.56781,-5.527814
65.84664,-5.475349
66.08283,-5.317701
66.34827,-5.151266
66.58505,-4.961054
66.84724,-4.794619
67.08575,-4.604407
67.34911,-4.437971
67.58302,-4.24776
67.84814,-4.081324
68.08304,-4.965692
68.34895,-4.913227
68.58353,-4.853267
68.84927,-6
69.098,-6
69.36118,-6
69.59688,-6
69.86139,-6
70.09996,-5.498667
70.36013,-4.7968
70.59752,-3.994666
70.8608,-3.292799
71.09563,-2.490666
71.36332,-6
71.6003,-6
71.86221,-6
72.09768,-6
72.3728,-6
72.60434,-6
72.87297,-6
73.10686,-6
73.37511,-6
73.60873,-6
73.87389,-6
74.1083,-6
74.37273,-6
74.60549,-6
74.87071,-6
75.10761,-6
75.37196,-6
75.62424,-6
75.88388,-5.923321
76.12184,-5.835687
76.38815,-5.759008
76.62132,-5.671374
76.88804,-5.594695
77.12085,-5.433985
77.38402,-5.186793
77.62659,-4.904287
77.8846,-4.657095
78.12097,-4.374592
78.38483,-4.127402
78.63061,-3.8449
78.89006,-4.937444
79.139,-4.849811
79.4021,-4.773131
79.63776,-4.685498
79.90025,-4.608819
80.1404,-4.521185
80.40081,-4.444506
80.63624,-4.356873
80.90302,-4.280193
81.13836,-4.19256
81.40444,-4.11588
81.63921,-4.028247
81.90177,-6
82.1412,-6
82.41452,-6
82.64965,-6
82.91282,-6
83.14941,-6
83.4147,-5.98501
83.65356,-5.925049
83.91228,-5.872584
