Tension,74.91914,0.2745098,0.7960784,0.2588235
0.1515656,0
0.3091354,0
0.578743,0
0.8096771,0
1.077248,0
1.308662,0
1.577217,0
1.813789,0
2.080437,-8
2.313858,-8
2.580482,-8
2.832977,-7.98501
3.089943,-7.932544
3.323944,-7.872584
3.590439,-7.820118
3.824234,-7.760158
4.089279,-7.707694
4.324837,-7.647734
4.590591,-7.595269
4.82148,-7.535309
5.090828,-7.482844
5.323006,-7.422885
5.588074,-7.37042
5.823784,-7.31046
6.107384,-7.232976
6.339188,-7.106299
6.605392,-6.995456
6.837929,-6.868779
7.108017,-6.757936
7.337791,-6.631258
7.605225,-6.520416
7.838684,-6.393739
8.105125,-6.282896
8.33815,-6.156219
8.605675,-7.349503
8.837936,-7.282785
9.104347,-7.224408
9.338638,-7.15769
9.620316,-6.995845
9.848267,-6.515261
10.11771,-7.120534
10.35027,-6.706668
10.6155,-6.344535
10.849,-5.930669
11.11588,-5.568535
11.34962,-5.154668
11.61431,-4.792535
11.84964,-4.378668
12.12,-4.12
12.35831,-8
12.61732,-8
12.85874,-8
13.13335,-8
13.35866,-8
13.62589,-8
13.8624,-8
14.12736,-8
14.36193,-8
14.62836,-8
14.86044,-8
15.12877,-8
15.36117,-8
15.62751,-8
15.86126,-8
16.13683,-8
16.37065,-8
16.63856,-8
16.87302,-8
17.13857,-8
17.37226,-7.962524
17.64008,-7.910059
17.87168,-7.850099
18.1384,-7.797633
18.36983,-7.737673
18.63762,-7.685209
18.86955,-7.52221
19.13591,-7.366705
19.38587,-7.188986
19.65384,-7.033482
19.88749,-6.855763
20.15643,-6.70026
20.39071,-6.522542
20.65239,-6.367038
20.89144,-6.189319
21.15511,-6.033815
21.38742,-5.856097
21.65756,-5.700593
21.89119,-5.522874
22.15617,-5.367371
22.39613,-5.189651
22.6718,-5.034148
22.91936,-4.85643
23.17156,-6.027538
23.41013,-5.909779
23.67175,-5.80674
23.90555,-5.688981
24.16994,-5.585941
24.40395,-5.468183
24.6702,-5.365144
24.90016,-7.102395
25.16718,-6.906791
25.40417,-6.683244
25.66907,-6.487639
25.90568,-6.223777
26.18225,-5.934103
26.41809,-5.603047
26.68202,-5.313373
26.91337,-4.982317
27.17967,-4.692645
27.41955,-6.368343
27.67935,-7.260883
27.91662,-7.153376
28.18127,-7.059306
28.41876,-6.951799
28.68204,-6.857729
28.91852,-6.750222
29.18382,-6.656152
29.42838,-6.548645
29.69496,-6.454576
29.93078,-6.347068
30.19579,-6.252999
30.43122,-6.145491
30.69588,-6.051422
30.92927,-5.943914
31.19923,-5.849845
31.43139,-5.742337
31.69507,-5.648268
31.93034,-5.550245
32.195,-7.248746
32.43118,-7.217114
32.70555,-7.189437
32.9418,-6.989805
33.20492,-6.794128
33.43747,-6.570496
33.70568,-6.374819
33.94053,-6.151187
34.20457,-5.95551
34.43662,-5.731878
34.71284,-5.536201
