Valence,55.99458,0.6705883,0.772549,0.8196079
0.1595383,0
0.3260193,0
0.6020737,0
0.8239136,0
1.091904,0
1.326309,0
1.592964,0
1.826576,-6
2.091698,-6
2.326965,-6
2.595276,-6
2.839821,-6
3.108696,-6
3.338074,-5.977515
3.603905,-5.925049
3.839821,-5.865088
4.106575,-5.812623
4.339767,-5.752663
4.607704,-5.700199
4.839745,-5.640239
5.102669,-5.587774
5.340919,-5.527814
5.606133,-5.475349
5.841576,-5.440928
6.116638,-5.477846
6.350212,-5.520038
6.617691,-5.556957
6.851379,-6.408608
7.11972,-6.497992
7.354843,-6.600143
7.617012,-6.689527
7.849655,-6.791679
8.117889,-6.881062
8.354408,-6.983214
8.618202,-6.998148
8.851242,-6.995185
9.117081,-6.992593
9.349022,-6.98963
9.629982,-6.987037
9.863953,-6.984074
10.13051,-6.981482
10.36342,-6.978519
10.62997,-6.975926
10.86412,-6.972963
11.13026,-7.045364
11.36442,-7.128109
11.62889,-7.20051
11.86248,-7.283254
12.12988,-7.355655
12.36347,-7.438399
12.62868,-7.5108
12.87385,-7.593544
13.13761,-7.665945
13.37469,-7.74869
13.64009,-7.821091
13.87354,-7.903834
14.13987,-7.935927
14.37212,-5.933704
14.64211,-5.933704
14.87491,-5.933704
15.13948,-5.78721
15.37324,-5.552819
15.63889,-5.347726
15.87703,-5.113336
16.15005,-4.908246
16.38297,-4.673858
16.65141,-4.468769
16.88387,-4.234381
17.15247,-4.029292
17.38503,-3.794903
17.6524,-3.589813
17.88392,-3.355426
18.14671,-3.150336
18.3854,-2.915949
18.65063,-2.710859
18.88299,-2.476471
19.15064,-2.271381
19.39754,-2.036993
19.66251,-1.831903
19.89546,-1.597516
20.16264,-1.392426
20.39711,-1.158038
20.66319,-0.9529486
20.89568,-4.739674
21.16333,-4.813507
21.39666,-4.897888
21.6665,-4.971722
21.89791,-5.056102
22.16351,-5.129936
22.39617,-5.214316
22.67333,-5.28815
22.90749,-5.372531
23.17415,-5.385923
23.40812,-5.22854
23.67729,-5.090829
23.91109,-4.933447
24.1732,-4.795739
24.40974,-4.63836
24.67715,-4.500653
24.9073,-4.343273
25.17725,-4.205565
25.40712,-4.048185
25.67614,-3.910478
25.90881,-3.753098
26.18856,-3.615392
26.41877,-1.463938
26.68539,-1.331416
26.91935,-1.132678
27.18484,-0.9248403
27.41853,-0.6873121
27.68474,-0.4794747
27.91857,-0.2419461
28.18325,-0.03410804
28.41605,0.2034203
28.68478,0.2801469
28.91817,-3.463443
29.18509,-3.654642
29.43103,0.7842031
29.69711,0.7663622
29.93278,0.7459722
30.19707,0.7281308
30.43034,0.707741
30.6929,0.6899002
30.9307,0.6695104
31.19351,0.6516695
31.42911,0.6312797
31.69573,0.6134384
31.93101,0.5930483
32.19653,0.575207
32.42928,0.5548177
32.70993,0.5369763
32.94354,0.5165875
33.21095,0.4987462
33.4428,0.4783561
33.70974,0.4605148
33.94347,0.4401255
34.21001,0.4222844
34.44412,0.4018943
34.70935,0.3840535
34.9472,0.3903303
35.20885,0.465822
35.44229,0.5520988
35.70895,0.6275914
35.95448,0.6371349
36.21927,0.6052004
36.45338,0.568704
36.72332,0.5367695
36.95437,0.5002729
37.22076,0.4683391
37.45234,6.402953
37.72141,5.26213
37.95325,5.10119
38.21897,4.975713
38.4537,4.930418
38.71922,4.899874
38.95131,4.864965
39.23113,4.834421
39.46275,4.799512
39.73118,4.768968
39.96278,4.73406
40.23062,4.703516
40.46318,4.668607
40.72826,4.707537
40.96429,4.752027
41.23134,4.790956
41.46429,4.835446
41.72982,4.813989
41.96493,4.737706
42.23077,4.670958
42.46408,4.594675
42.74175,4.527928
42.97424,4.451646
43.24261,4.384899
43.47632,4.308617
43.73949,4.241869
43.97431,4.165587
44.242,4.09884
44.47532,4.022558
44.74185,3.955811
44.97511,3.879529
45.24129,3.812782
45.4753,3.736499
45.74148,3.669752
45.99074,5.543728
46.25349,4.773934
46.4846,4.521474
46.75327,4.300573
46.98955,4.048114
47.25327,3.827213
47.48867,3.574755
47.75711,3.370165
47.9877,3.211265
48.25359,3.072227
48.48756,2.913329
48.75632,2.774292
48.98689,2.615393
49.26987,2.528495
49.50112,2.578148
49.76777,2.621594
50.00282,2.671246
50.26777,2.714691
