Tension,45.96876,0.2745098,0.7960784,0.2588235
0.1804962,0
0.3043365,0
0.5682831,0
0.8020477,0
1.068634,0
1.301941,0
1.568413,0
1.801498,0
2.070236,0
2.30442,-8
2.569908,-8
2.814232,-8
3.085541,-8
3.314575,-8
3.580536,-8
3.813873,-8
4.110199,-7.977515
4.347473,-7.917554
4.614532,-7.865088
4.848976,-7.805128
5.115524,-7.752663
5.348404,-7.692704
5.617012,-7.640239
5.847038,-7.580279
6.127426,-7.527814
6.364738,-7.445946
6.627357,-7.316803
6.864014,-7.169209
7.137451,-7.040065
7.363663,-6.892472
7.626831,-6.763328
7.862953,-6.615734
8.130539,-6.48659
8.363129,-6.338997
8.630096,-6.209853
8.863487,-6.06226
9.164108,-5.933116
9.414757,-5.785522
9.675049,-5.656379
9.915947,-6.827903
10.1764,-6.751223
10.41338,-6.66359
10.67467,-6.58691
10.91714,-6.499277
11.17581,-6.422598
11.41421,-6.334964
11.67657,-6.258285
11.91228,-6.146918
12.17757,-5.904106
12.41215,-5.614978
12.69046,-7.361116
12.92296,-7.078233
13.19223,-6.830709
13.45638,-6.547826
13.72801,-6.300302
13.95711,-6.017418
14.22478,-5.769894
14.46004,-5.48701
14.72523,-7.209352
14.95641,-7.116335
15.22328,-7.034945
15.46069,-8
15.72365,-8
15.98787,-8
16.25684,-8
16.48736,-8
16.75379,-8
16.98737,-8
17.25512,-7.803255
17.48788,-7.578402
17.75957,-7.381657
17.98825,-7.156806
18.25238,-6.960063
18.48569,-6.735214
18.7561,-6.538471
18.98504,-6.198144
19.25667,-5.900359
19.50401,-5.560032
19.77375,-5.170244
20.00502,-4.707249
20.27049,-4.302127
20.50309,-3.839131
20.77128,-3.434009
21.00495,-2.971012
21.27303,-2.56589
21.5059,-2.102894
21.7722,-1.697773
22.00493,-2.369479
22.27345,-2.071693
22.50428,-6.368889
22.78801,-6.267847
23.01709,-6.152369
23.28551,-6.051327
23.51917,-5.935851
23.78371,-5.834808
24.01855,-5.719331
24.28202,-5.618289
24.51637,-5.502812
24.78267,-5.40177
25.01695,-7.268453
25.28059,-7.241215
25.52,-7.210085
25.81426,-7.182847
26.06197,-7.151717
26.32704,-7.124479
26.55933,-7.093349
26.83332,-7.066111
27.06116,-7.034981
27.33059,-6.95441
27.56199,-6.816613
27.82629,-7.746667
28.06087,-7.64
28.33054,-7.546667
28.5638,-7.440001
28.82686,-7.346667
29.06389,-7.21004
29.34147,-7.011847
29.57544,-6.785339
29.84583,-7.640479
30.07712,-7.520638
30.34281,-7.415779
30.57577,-7.295938
30.84454,-7.191078
31.07756,-7.071238
31.34457,-6.966378
31.57407,-6.846538
31.84128,-6.741678
32.07601,-6.621838
32.3438,-6.516978
32.58811,-6.397138
32.85657,-6.292278
33.08582,-6.172438
33.35586,-6.067577
33.58815,-5.947737
33.85619,-5.842877
34.08959,-5.723037
34.35587,-5.618177
34.58728,-5.498337
34.8586,-5.393476
35.08782,-5.273637
35.35637,-7.240838
35.58953,-7.156239
35.86868,-7.075656
36.09987,-6.983562
36.3662,-6.90298
36.59863,-6.810886
36.87128,-6.659193
37.09841,-6.424878
37.36944,-6.557629
37.59927,-6.465535
37.8659,-6.384953
38.10234,-7.38541
38.39947,-7.332945
38.63259,-7.272985
38.90042,-7.22052
39.13126,-7.160561
39.41235,-7.108096
39.64443,-7.048136
39.91689,-6.995672
40.1455,-6.935712
40.41689,-6.883247
40.64544,-6.823287
40.91714,-6.770823
41.14754,-7.932919
41.4154,-7.815527
41.64809,-7.681365
41.91348,-7.563972
42.14697,-7.429811
42.41898,-7.312418
42.66676,-7.178256
42.93256,-7.060863
43.16624,-6.943471
43.43164,-8
43.66536,-8
43.93696,-7.970642
44.16396,-7.853212
44.43226,-7.75046
44.66534,-7.633029
44.93476,-7.384124
45.16529,-6.87695
45.47028,-6.433173
45.69807,-5.926
45.9783,-5.482227
46.21157,-4.975059
46.47903,-6.869734
46.70829,-6.752304
46.97862,-6.649552
47.20749,-6.532122
47.47747,-8
47.70838,-8
47.97453,-8
48.20853,-8
48.47468,-8
48.70769,-8
48.97558,-8
49.21644,-8
49.4831,-8
49.71783,-8
49.98232,-8
50.21517,-8
50.51637,-8
50.76365,-8
51.01546,-8
51.24887,-8
51.51631,-8
51.74861,-8
52.01599,-8
52.25204,-8
52.52648,-8
52.76057,-8
53.02785,-8
53.26084,-8
53.52936,-8
53.7608,-8
54.02724,-8
54.26137,-8
54.52724,-8
54.76057,-8
55.02657,-8
55.29516,-8
55.55972,-8
55.80516,-8
56.07124,-8
56.30398,-8
56.57101,-8
56.8055,-6
57.07135,-6
57.30392,-6
57.57191,-6
57.8374,-6
58.10798,-6
58.33928,-5.837252
58.60636,-5.694848
58.83846,-5.5321
59.11729,-5.389696
59.35157,-5.226948
59.61842,-5.084543
59.8527,-4.921795
60.11838,-4.779391
60.35461,-4.616643
60.61867,-4.474238
60.85455,-4.270531
61.11944,-5.887362
61.3634,-5.805443
61.61809,-5.733764
61.85426,-5.651845
62.12327,-5.580166
62.36738,-5.498247
62.66332,-5.426568
62.89657,-5.344649
63.16441,-5.27297
63.3966,-5.191051
63.66232,-5.119371
63.90124,-5.037453
64.16359,-6
64.39743,-6
64.66299,-6
64.89992,-5.7808
65.19678,-5.013601
65.43012,-4.136802
65.70788,-3.369602
65.94428,-2.492804
66.2084,-1.725604
66.44603,-0.8488045
66.70814,-0.08160377
66.943,0.7951965
67.20862,1.562397
67.44495,2.22
67.71367,-6
67.94196,-6
