Tension,27.41733,0.2745098,0.7960784,0.2588235
0.1486664,0
0.2274246,0
0.5141449,0
0.7461853,0
1.013283,0
1.246307,0
1.514366,0
1.748436,0
2.018547,0
2.247307,0
2.513367,0
2.755531,-8
3.024597,-8
3.258133,-8
3.524628,-8
3.755119,-8
4.025162,-8
4.254982,-7.94004
4.522362,-7.887574
4.759384,-7.827613
5.022232,-7.775148
5.255371,-7.715189
5.525528,-7.662724
5.763016,-7.602764
6.040558,-7.550299
6.271309,-7.490339
6.535637,-7.437875
6.80352,-7.31219
7.071732,-7.183045
7.305626,-7.035453
7.572769,-6.906309
7.803917,-6.758716
8.075935,-6.629571
8.306976,-6.481978
8.572861,-6.352834
8.805779,-6.205241
9.072929,-6.076097
9.318344,-5.928504
9.593636,-5.799359
9.822487,-6.948399
10.09227,-6.871719
10.32256,-6.784086
10.59215,-6.707407
10.82175,-6.619773
11.08985,-6.543094
11.32008,-6.455461
11.59079,-6.378781
11.81948,-6.291147
12.09962,-6.19109
12.32157,-5.916435
12.60179,-5.676111
12.83286,-7.438934
13.09795,-7.27529
13.33258,-7.034537
13.59946,-6.808208
13.83431,-6.549545
14.10014,-6.323215
14.33166,-6.064553
14.60204,-5.838223
14.86993,-7.543293
15.13468,-7.480608
15.36802,-7.408967
15.63388,-7.346282
15.88366,-7.274642
16.14683,-7.211956
16.38331,-7.140316
16.64814,-7.077631
16.88302,-7.00599
17.14757,-6.943305
17.38331,-6.871665
17.64739,-6.808979
17.88898,-6.737339
18.14707,-6.674654
18.37943,-6.603013
18.6469,-6.540328
18.88298,-6.468687
19.16264,-6.406002
19.39864,-8
19.66297,-8
19.89754,-8
20.16051,-8
20.39822,-7.97002
20.66164,-7.917554
20.89265,-7.857594
21.16135,-7.805128
21.3961,-7.737811
21.66091,-7.633843
21.89862,-7.515023
22.16102,-7.411055
22.3981,-7.292234
22.67577,-7.188266
22.91381,-7.661551
23.17692,-7.610048
23.41295,-7.551188
23.68333,-7.499684
23.90795,-7.440824
24.17495,-7.389321
24.41179,-7.33046
24.67406,-7.278957
24.91163,-7.220097
25.17574,-7.168593
25.41319,-7.109733
25.67695,-7.058229
25.92355,-6.999369
26.1914,-6.947866
26.42616,-6.889005
26.68781,-6.837502
26.92718,-6.748661
27.18849,-6.644693
27.42303,-6.525871
27.69104,-7.805128
27.92344,-7.745168
28.18889,-7.692704
28.42624,-7.632744
28.68578,-7.580279
28.91923,-7.520319
29.19799,-7.404086
29.43406,-7.259102
29.69871,-7.13224
29.93626,-6.987256
30.19969,-6.860395
30.43321,-6.715412
30.6993,-6.588551
30.93584,-6.443567
31.20036,-6.316706
31.46826,-7.213525
31.73308,-7.139129
31.96875,-7.054105
32.23401,-6.979709
32.48052,-6.894685
32.74033,-6.820289
32.97542,-6.735264
33.24364,-6.660868
33.47622,-6.575844
33.74184,-6.501448
33.97834,-6.416423
34.24403,-6.342027
34.47752,-6.257003
34.74492,-6.182607
34.9789,-6.097583
35.24245,-7.276236
35.47552,-7.245106
35.75618,-7.217867
35.99084,-7.186738
36.25423,-7.106166
36.49142,-6.96837
36.75578,-6.847798
36.98911,-6.710002
37.25445,-6.589431
37.48859,-6.451634
37.75439,-6.331063
37.98869,-7.164832
38.2526,-6.966262
38.489,-6.739326
38.75713,-7.59409
38.98826,-7.473821
39.26646,-7.368584
39.50378,-7.248315
39.7662,-7.14308
40.00191,-7.02281
40.26698,-6.917575
40.50094,-6.797305
40.76694,-6.69207
41.00337,-6.5718
41.26708,-6.466565
41.50166,-6.346295
41.76866,-6.241059
42.00294,-6.12079
42.2674,-6.015555
42.51511,-5.895286
42.78001,-5.79005
