Valence,27.41733,0.6705883,0.772549,0.8196079
0.1486664,0
0.2274246,0
0.5141449,0
0.7461853,0
1.013283,0
1.246307,0
1.514366,0
1.748436,0
2.018547,0
2.247307,0
2.513367,0
2.755531,-6
3.024597,-6
3.258133,-6
3.524628,-6
3.755119,-6
4.025162,-6
4.254982,-5.94004
4.522362,-5.887574
4.759384,-5.827613
5.022232,-5.775148
5.255371,-5.715189
5.525528,-5.662724
5.763016,-5.602764
6.040558,-5.550299
6.271309,-5.490339
6.535637,-5.437875
6.80352,-5.44364
7.071732,-5.467854
7.305626,-5.495528
7.572769,-5.519742
7.803917,-5.547417
8.075935,-5.571631
8.306976,-5.599305
8.572861,-5.623519
8.805779,-5.651193
9.072929,-5.675408
9.318344,-5.703081
9.593636,-5.727296
9.822487,-5.251934
10.09227,-5.333284
10.32256,-5.426256
10.59215,-5.507606
10.82175,-3.601319
11.08985,-3.687854
11.32008,-3.786751
11.59079,-3.873286
11.81948,-3.972184
12.09962,-4.035342
12.32157,-3.947218
12.60179,-3.870109
12.83286,-3.742284
13.09795,-3.58331
13.33258,-3.455356
13.59946,-3.359068
13.83431,-3.249025
14.10014,-3.152736
14.33166,-3.042693
14.60204,-2.946404
14.86993,2.378574
15.13468,2.292552
15.36802,2.194239
15.63388,2.108217
15.88366,2.009905
16.14683,1.923882
16.38331,1.825572
16.64814,1.739549
16.88302,1.641236
17.14757,1.555215
17.38331,1.456903
17.64739,1.37088
17.88898,1.272569
18.14707,1.186546
18.37943,1.088234
18.6469,1.002212
18.88298,0.9039001
19.16264,0.8178773
19.39864,0.7520212
19.66297,0.7329229
19.89754,0.7110953
20.16051,0.6919973
20.39822,0.7001506
20.66164,0.7335176
20.89265,0.7716513
21.16135,0.805019
21.3961,0.8357941
21.66091,0.8176572
21.89862,0.7969294
22.16102,0.778792
22.3981,0.7580648
22.67577,0.7399281
22.91381,0.1270955
23.17692,0.05649346
23.41295,-0.02419415
23.68333,-0.09479576
23.90795,-0.1754828
24.17495,-0.2460842
24.41179,-0.3267719
24.67406,-0.3973734
24.91163,-0.4780611
25.17574,-0.5486627
25.41319,-0.6293502
25.67695,-0.6999515
25.92355,-0.7806388
26.1914,-0.8512404
26.42616,-0.931928
26.68781,-1.00253
26.92718,-3.047311
27.18849,-3.060262
27.42303,-3.075063
27.69104,-3.045639
27.92344,-2.9976
28.18889,-2.955566
28.42624,-2.907527
28.68578,-2.865492
28.91923,-2.817453
29.19799,-2.839188
29.43406,-2.876174
29.69871,-2.908536
29.93626,-2.945522
30.19969,-2.977883
30.43321,-3.014868
30.6993,-3.047231
30.93584,-3.084216
31.20036,-3.116578
31.46826,-4.195366
31.73308,-4.280193
31.96875,-4.377138
32.23401,-4.461965
32.48052,-4.55891
32.74033,-4.643737
32.97542,-4.740682
33.24364,-4.825509
33.47622,-4.922454
33.74184,-5.00728
33.97834,-5.104226
34.24403,-5.189053
34.47752,-5.285998
34.74492,-5.370825
34.9789,-5.467769
35.24245,-5.528181
35.47552,-5.567587
35.75618,-5.602067
35.99084,-5.641473
36.25423,-5.62262
36.49142,-5.555359
36.75578,-5.496507
36.98911,-5.429246
37.25445,-5.370393
37.48859,-5.303132
37.75439,-5.244279
37.98869,-5.237638
38.2526,-5.254104
38.489,-5.272921
38.75713,-0.3493867
38.98826,-0.4926486
39.26646,-0.6180027
39.50378,-0.7612636
39.7662,-0.8866179
40.00191,-1.029879
40.26698,-1.155232
40.50094,-1.298496
40.76694,-1.423849
41.00337,-1.56711
41.26708,-1.692465
41.50166,-1.835725
41.76866,-1.96108
42.00294,-2.104342
42.2674,-2.229694
42.51511,-2.372956
