Arousal,48.61634,0.9333333,0.3215686,0.3803922
0.2971725,0
0.4392776,0
0.7010422,0
0.9390793,0
1.207268,0
1.436966,0
1.700897,0
1.937408,0
2.204567,0
2.436378,-8
2.704597,-8
2.950356,-8
3.21595,-8
3.45163,-7.994379
3.718781,-7.981262
3.954033,-7.966272
4.216751,-7.953156
4.452591,-7.938166
4.717667,-7.92505
4.951881,-7.91006
5.217674,-7.896944
5.451706,-7.881954
5.718689,-7.868837
5.949799,-7.853848
6.228798,-7.840731
6.464035,-7.798013
6.730637,-7.752546
6.967087,-7.700585
7.231155,-7.65512
7.464661,-7.603158
7.731285,-7.557693
7.963913,-7.505732
8.227814,-7.460266
8.463394,-7.408305
8.730484,-7.362839
8.964493,-7.310878
9.231178,-7.094244
9.465202,-7.058754
9.745895,-7.0277
9.976303,-6.992211
10.24641,-6.961157
10.47707,-6.426223
10.74232,-6.396467
10.97857,-6.362458
11.24242,-6.332701
11.47516,-6.298693
11.7418,-6.268935
11.97751,-6.234927
12.24196,-6.205171
12.47699,-6.181087
12.74577,-6.171796
12.99165,-6.138071
13.25994,-6.096429
13.49087,-6.018859
13.75412,-5.950986
13.9912,-5.873417
14.25798,-5.805543
14.4911,-5.727974
14.75825,-5.6601
14.99083,-5.582532
15.26153,-5.51963
15.49079,-5.458605
15.75638,-5.405208
15.99356,-5.344183
16.27167,-5.290786
16.50681,-5.229761
16.7703,-5.176365
17.00568,-5.11534
17.27173,-5.061943
17.50651,-5.000917
17.77623,-4.94752
18.00572,-4.886495
18.27169,-4.833098
18.50362,-4.772073
18.77262,-4.718677
19.00724,-4.813524
19.2743,-4.777435
19.51598,-4.736191
19.78326,-4.700104
20.01728,-4.65886
20.27942,-4.622771
20.51701,-4.581528
20.78054,-4.545439
21.01661,-4.504195
21.28189,-4.468108
21.51585,-4.426863
21.77979,-4.393679
22.01602,-4.368979
22.28596,-3.847737
22.51657,-3.824519
22.79465,-3.804204
23.02811,-3.807959
23.29445,-3.819624
23.52679,-3.832958
23.79848,-3.844624
24.02822,-3.857958
24.29455,-3.869625
24.52732,-3.882957
24.7941,-3.894623
25.02765,-3.907957
25.29546,-3.919623
25.52843,-3.932956
25.79462,-3.944623
26.02705,-3.957956
26.30633,-3.969622
26.53796,-3.982955
26.80913,-3.994622
27.0381,-4.007955
27.30495,-4.019622
27.53807,-4.032955
27.80534,-4.024621
28.03783,-3.984621
28.30479,-3.949621
28.53994,-3.909621
28.80528,-3.874621
29.03764,-3.834621
29.30512,-3.79962
29.5488,-3.75962
29.81737,-3.72462
30.05104,-3.68462
30.31836,-3.66999
30.55567,-3.684805
30.8159,-3.693393
31.05096,-3.673213
31.31607,-3.655555
31.55046,-3.635375
31.81618,-3.617718
32.05007,-3.597538
32.31658,-3.57988
32.54887,-3.5597
32.83142,-3.542043
33.06296,-3.521863
33.33213,-3.504206
33.56523,-3.484025
33.83238,-3.466367
34.06214,-3.446187
34.33002,-3.42853
34.56279,-3.40835
34.83182,-3.421098
35.06369,-3.437393
35.32965,-3.451652
35.5634,-3.467948
35.83032,-3.482208
36.0754,-3.498503
36.34359,-3.512763
36.57276,-3.529059
36.84229,-3.521661
37.07393,-3.494646
37.34093,-3.471008
37.57394,-3.443992
37.84545,-3.420354
38.07404,-3.393339
38.34067,-3.369699
38.57628,-3.342684
38.84026,-3.319046
39.07394,-3.29203
39.35296,-3.268392
39.58675,-3.241377
39.85716,-2.727018
40.08734,-2.746277
40.35404,-2.763129
40.58797,-2.769271
40.85181,-2.773007
41.08512,-2.777276
41.35187,-2.781011
41.58703,-2.78528
41.85574,-2.789015
42.0853,-2.793284
42.35428,-2.79702
42.59001,-2.801289
42.86349,-2.805024
43.09767,-2.809293
43.36504,-2.813028
43.59849,-2.817297
43.86777,-2.821034
44.09911,-2.825303
44.36439,-2.829037
44.59758,-2.833306
44.86568,-2.837042
45.09683,-2.841311
45.36244,-2.812934
45.59785,-2.765823
45.86664,-2.724599
46.11118,-2.500143
46.37914,-2.473333
46.61111,-2.442693
46.88189,-2.415884
47.11319,-2.385244
47.37724,-2.358433
47.61497,-2.327793
47.87986,-2.315157
48.11228,-2.337379
48.37887,-2.356824
48.61171,-1.880528
48.87882,-1.861267
49.11121,-1.778304
49.39192,-1.705711
49.62621,-1.622748
49.89185,-1.550156
50.12469,-1.467193
50.39189,-1.394599
50.62542,-2.058301
50.89169,-2.079042
51.12486,-2.102746
51.39172,-1.623857
51.62359,-1.649042
51.89079,-1.671077
52.12296,-1.696262
52.38911,-1.718299
52.64357,-1.743484
52.9062,-1.765522
53.14135,-1.790707
53.40632,-1.812742
53.64046,-1.837927
53.90451,-1.859964
54.14186,-1.885149
54.40498,-1.907186
54.63785,-1.932371
54.90501,-1.954406
55.13876,-1.979591
55.40449,-2.001628
55.6404,-2.026814
55.91581,-2.048851
56.14886,-2.074036
56.41589,-2.096071
56.64859,-2.121256
56.9149,-2.143293
57.14819,-2.168478
57.41695,-2.190515
57.64994,-2.2157
57.91786,-2.237735
58.14819,-2.26292
58.4161,-2.284958
58.64911,-2.310143
58.91569,-2.33218
59.14817,-2.357365
59.43128,-2.3794
59.65943,-2.404585
59.92585,-2.426622
60.15952,-2.451807
60.42399,-2.473844
60.66042,-2.499029
60.92919,-2.521064
61.15978,-2.546249
61.42629,-2.568287
61.66093,-2.593472
61.92722,-2.615509
62.16173,-2.640694
62.42987,-0.6627294
62.67305,-0.6879142
62.94261,-0.709951
63.17427,-0.7351359
63.44267,-0.7571729
63.67339,-0.7823579
63.94135,-0.7738787
64.17401,-0.7583764
64.44179,-0.7448121
64.67817,-0.7293102
64.93996,-0.7157461
65.17719,-0.7002441
65.44215,-0.686679
65.68735,-0.6711767
65.95258,-0.6576124
66.18876,-0.6421105
66.45234,-0.6148536
66.68767,-0.5306413
66.9511,-0.5348037
67.18894,-0.5395617
67.45119,-0.5437252
67.68913,-0.5484825
67.95226,-0.5526465
68.1893,-0.5574045
68.45143,-0.5615669
68.68599,-0.5663245
68.95028,-0.570488
69.19992,-0.5752457
69.46329,-0.5794097
69.69642,-0.5841677
69.96082,-0.5883301
70.19826,-0.5930877
70.4622,-0.5972512
70.69485,-0.6020088
70.96297,-0.6061728
71.20004,-0.6109309
71.46333,-0.6150932
71.70004,-0.6198508
71.96278,-0.6087567
72.20101,-0.5728273
72.47963,-0.5483918
72.71608,-0.5358527
72.97866,-0.5248801
73.21441,-0.5123405
73.47782,-0.5013687
73.71558,-0.4821627
73.97963,-0.4478586
74.21875,-0.4086528
74.48143,0.04509777
74.71558,0.05615595
74.98125,0.5902528
75.21582,0.5576608
75.47939,0.5291416
75.7168,0.4965494
75.99024,0.4680322
76.22906,0.4354403
76.49467,0.4069222
76.72833,0.3743301
76.99232,0.3458112
77.22232,0.3132189
77.49146,0.2847019
77.72729,0.2521098
77.99466,0.2235916
78.22551,0.1909996
78.49049,0.1624807
78.72823,0.1298884
78.99281,0.1013714
79.23736,0.06877923
79.50374,0.04026109
79.73871,0.007669032
80.00614,-0.01576401
80.24105,-0.007669374
80.50397,-0.0005851984
80.7387,0.007509589
81.00414,0.01459248
81.23607,0.02268736
81.50617,0.02976978
81.74152,0.03786427
82.00561,0.04494867
82.23615,0.102773
82.5244,0.1533692
82.75559,0.2111936
83.02021,0.2980498
83.25661,0.3137056
83.51869,0.3274061
83.75625,0.343062
84.01783,0.3567604
84.25487,0.3724165
84.5172,0.3861161
84.75037,0.3854552
85.01825,0.3543456
85.25507,0.3187902
85.51871,0.2876785
85.76885,0.2521241
86.03107,0.2210134
86.26263,0.1854573
86.5315,0.1543484
86.76887,0.1454599
87.02867,0.1610143
87.26378,0.1787927
87.53252,0.1943491
87.76802,0.2121268
88.03219,0.2276841
88.26478,0.2454613
88.5339,0.2610162
88.76552,0.2787957
89.0476,0.3267005
89.28544,0.8536723
89.54679,0.852321
89.78016,0.8507736
90.04662,0.849418
90.28281,0.8478719
90.54459,0.8465178
90.78307,0.8449715
91.04505,0.8436185
91.28036,0.8420711
91.54723,0.8407165
91.78743,0.8391703
92.04858,0.8378158
92.28287,0.836269
92.55721,0.8349168
92.79147,0.8333695
93.05944,0.8320142
93.29573,0.8508107
93.55585,0.8850586
93.79491,0.9241985
94.05814,0.9584479
94.29125,0.9975866
94.55756,1.031833
94.79685,1.070972
95.05691,1.092372
95.2952,1.108122
95.56009,1.121906
95.81015,1.1422
96.07241,1.187803
96.30924,1.26037
96.5711,1.269077
96.80798,1.279027
97.07448,1.287735
97.30898,1.297686
97.57193,1.306391
97.80815,1.307233
98.07356,1.301465
98.30469,1.294873
98.57122,1.289103
98.80811,1.282509
99.08619,1.276739
99.32288,1.270146
99.58734,1.265296
99.82549,1.260184
100.085,1.255713
100.3239,1.2506
100.5855,1.246126
100.8241,1.241564
101.0871,1.238387
101.3228,1.234757
101.5871,1.231581
101.8225,1.726469
102.0873,1.742338
102.3426,1.777913
102.6026,1.791715
102.8411,1.866597
103.1018,1.964741
103.3394,2.076903
103.6015,2.175046
103.8394,2.287209
104.103,2.373235
104.3369,2.37628
104.602,1.971211
104.8391,2.426025
105.1017,2.38584
105.3402,2.839544
105.6188,2.798427
105.8577,2.752502
106.1216,2.712319
106.3557,2.666393
106.6204,2.626207
106.8576,2.580281
107.1206,2.540097
107.3565,2.494173
107.6236,2.453989
107.8576,2.408063
108.1205,2.367877
108.3533,2.321951
108.6199,2.295764
108.8599,2.287163
109.139,2.359638
109.3712,2.458618
109.6422,2.547018
109.8726,2.648046
110.1419,2.736446
110.3717,3.043216
110.6379,3.083654
110.8741,3.129868
111.1412,3.170305
111.3714,3.216518
111.6413,3.216029
111.8717,3.207429
112.1389,3.200089
112.3856,3.192965
112.6552,3.187099
112.8845,3.18146
113.1555,3.176528
113.383,3.17181
113.6517,3.168175
113.8851,3.164018
114.155,3.16038
114.3876,3.161309
114.6522,3.175473
114.8848,3.19166
115.1557,3.263168
115.3846,3.338905
115.6656,3.405174
115.8993,3.48091
116.164,3.547177
116.393,3.620791
116.6619,3.672088
116.8943,3.729361
117.1652,3.779476
117.3948,3.836748
117.665,3.886863
117.8929,3.538296
118.1634,3.515912
118.3946,3.49033
118.6647,3.467946
118.9094,3.442364
119.1766,3.419979
119.4108,3.007871
119.6777,2.967688
119.9065,2.921762
120.172,2.881577
120.4055,2.835651
120.6709,2.795831
120.9049,2.751387
121.1756,2.712499
121.4048,2.668055
121.6711,2.629168
121.9026,2.584723
122.1825,2.545834
122.4157,2.501389
122.6848,2.462502
122.914,2.418058
123.1872,2.37917
123.4153,2.334727
123.6876,2.295836
123.9185,2.251392
124.1852,2.212506
124.4166,2.168061
124.6845,2.129173
124.9162,2.084729
125.1827,2.046946
125.4139,2.003982
125.6944,1.96639
125.928,1.923429
126.1924,1.885836
126.4263,1.842874
126.692,1.805282
126.9303,1.762319
127.1932,1.724727
127.4281,1.681764
127.6938,1.644172
127.9281,1.60121
128.1956,1.563617
128.4271,1.520654
128.6946,1.483063
128.9378,7.440101
129.2055,7.402507
129.4359,7.359545
129.7058,7.321954
129.9404,7.299334
130.2049,7.297712
130.4384,7.29839
130.7079,7.298991
130.9369,7.299678
131.2098,7.300281
131.4399,7.300967
131.7113,7.301569
131.9398,7.302258
132.223,7.302858
132.4574,7.303545
132.7234,7.304148
132.9558,7.834754
133.2229,7.816331
133.4565,7.795279
133.7234,7.776855
133.9531,7.755801
134.2286,7.73738
134.4512,7.716324
134.7225,7.697903
134.9519,7.676849
135.224,7.658426
135.4634,7.637372
135.7351,7.61895
135.9644,7.597896
136.2286,7.579474
136.4641,7.558785
136.7348,7.541658
136.9619,7.522085
137.2297,7.50496
137.4686,7.485387
137.7342,7.468261
137.9653,7.448689
138.2332,7.431927
138.4706,7.433836
138.746,7.464674
138.9764,7.497313
139.2424,7.508981
139.4744,7.522315
139.7417,7.533981
139.9794,7.547315
140.2416,7.558983
140.4755,7.572317
140.7465,7.590651
140.98,8.576208
141.2405,8.537318
141.4741,8.492874
141.7442,8.454351
141.9765,8.411389
142.2538,8.373797
142.4841,8.330834
142.7513,8.293242
142.9854,8.250279
143.2562,8.212688
143.4871,8.169726
143.7529,8.132134
143.9852,8.089171
144.2581,8.051579
144.4872,8.008616
144.7567,7.971024
144.985,7.928063
145.2526,7.890471
145.4967,7.878024
145.7632,7.876032
145.9969,7.873756
146.2671,7.871766
146.5,7.869492
146.7672,7.867499
146.9958,7.605845
147.2669,7.568253
147.4978,7.52529
147.7675,7.527998
147.9983,7.531095
148.2681,7.533802
148.4973,7.536896
148.7772,7.539604
149.0115,7.542698
149.2776,7.545406
149.5079,7.548502
149.7815,7.55121
150.0139,7.554305
150.2791,7.557013
150.5126,7.541407
150.7772,7.502518
151.0125,7.514501
151.2756,7.524983
151.5114,7.536964
151.7753,7.547448
152.0269,7.559428
152.2983,7.569911
152.5285,7.581894
152.7988,7.592376
153.0295,8.104172
153.293,8.083634
153.528,8.036227
153.8007,8.014746
154.0279,8.020674
154.2961,8.025859
154.5296,8.031784
154.7936,8.036971
155.0306,8.042896
155.3078,8.048081
155.5388,8.05401
155.8052,8.059196
156.0405,8.065121
156.3079,8.549567
156.5411,8.499196
156.8055,8.455122
157.0409,8.405304
157.3061,8.362526
157.5415,8.313638
157.8055,8.270862
158.0396,8.221972
158.3049,8.179194
158.5391,8.130308
158.8203,8.097701
159.0525,8.130186
159.3179,8.158612
159.5532,8.191097
159.8158,8.219522
160.0543,8.252008
160.3191,8.280433
160.5511,8.312919
160.8226,8.356602
161.0508,8.40943
161.3213,8.455655
161.5509,8.508486
161.8294,8.128157
162.0772,8.098129
162.3396,8.071856
162.5755,8.04183
162.8438,8.015922
163.0743,7.987377
163.3406,7.962401
163.5739,7.933856
163.8394,7.908879
164.0738,7.880334
164.3397,7.855357
164.5796,7.826813
164.8402,7.802385
165.0743,7.775321
165.3536,7.754223
165.5886,7.730122
165.8517,7.709034
166.0841,7.684934
166.3524,7.663846
166.5869,7.639746
166.852,7.618658
167.0882,7.6149
167.3535,7.617543
167.5841,7.612305
167.8542,7.607721
168.0869,7.602483
168.3522,7.5979
168.6013,7.640975
168.8701,7.69276
169.1009,7.751942
169.3717,7.803726
169.6033,8.361796
169.8667,8.412285
170.1025,8.469984
170.3703,9.005874
170.6013,8.989383
170.868,8.945309
171.1013,8.89494
171.3686,8.850126
171.6016,8.798274
171.881,8.752905
172.1152,8.701053
172.3788,8.678339
172.6144,8.65238
172.8781,8.629665
173.1154,8.603704
173.3802,8.581911
173.6123,8.557431
173.8823,8.536014
174.1132,8.511538
174.3823,8.490118
174.6153,8.465639
174.8776,8.444222
175.1112,8.420107
175.3966,8.399985
175.6238,8.376989
175.8929,8.356868
176.1239,8.333871
176.3928,8.313748
176.6263,8.290751
176.8894,8.27063
177.1221,8.247634
177.3896,8.219016
177.6224,8.168646
177.8925,8.124573
178.1229,8.074203
178.3888,8.030128
178.6354,7.999178
178.8983,7.97776
179.1351,7.953281
179.4004,7.931863
179.6344,7.908484
179.9014,7.889658
180.1335,7.868143
180.4004,7.849317
180.6389,7.858316
180.8999,7.875093
181.1323,7.894264
181.4012,7.911039
181.6346,7.747119
181.9158,7.728293
182.1495,7.706779
182.422,7.687953
182.6527,7.666437
182.9155,7.647611
183.1491,7.626096
183.4197,7.60727
183.6495,7.580682
183.9156,7.537904
184.1494,7.489015
184.4161,7.47255
184.6496,7.634153
184.9156,7.775558
185.1611,7.937161
185.4292,8.562449
185.6606,8.090717
185.9276,8.115456
186.1606,8.122531
186.4301,8.078458
186.6622,8.029564
186.9279,8.006206
187.1606,8.009099
187.4279,8.011633
187.6613,8.014528
187.9283,8.017061
188.1626,8.020692
188.4625,8.024521
188.6757,8.028896
188.9405,8.032726
